"reporting_category","charge_id","automatic_payout_id","available_on_utc","currency","gross","fee","net","customer_facing_amount","customer_facing_currency","payment_metadata[order_id]","charge_created","created_utc"
"charge","py_1LNC4bR5X4yZHJIqEu70b98s","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","188.29","18.96","169.33","188.29","cad","339188","2022-07-19 08:46:33","2022-07-19 08:46:33"
"charge","py_1LNEh2R5X4yZHJIqAGuuPyXz","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.07","0.00","19.07","19.07","cad","338663","2022-07-19 11:34:24","2022-07-19 11:34:24"
"charge","py_1LNHWBR5X4yZHJIqehYWlUUn","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338763","2022-07-19 14:35:23","2022-07-19 14:35:23"
"charge","py_1LNJMRR5X4yZHJIq2MRcCo60","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338857","2022-07-19 16:33:27","2022-07-19 16:33:27"
"charge","py_1LNKWCR5X4yZHJIqnYlinDSN","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338911","2022-07-19 17:47:36","2022-07-19 17:47:36"
"charge","py_1LNKkwR5X4yZHJIqEoVb1LDI","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","209.22","11.06","198.16","209.22","cad","339059","2022-07-19 18:02:51","2022-07-19 18:02:51"
"charge","py_1LNMAzR5X4yZHJIq3zB2diUL","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338746","2022-07-19 19:33:49","2022-07-19 19:33:49"
"charge","py_1LNMCER5X4yZHJIqjdQnceSC","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338928","2022-07-19 19:35:06","2022-07-19 19:35:06"
"charge","py_1LNQ5BR5X4yZHJIq5nWEZF3t","po_1LPFqJR5X4yZHJIqvtI0IO3s","2022-07-26 00:00:00","cad","19.02","0.00","19.02","19.02","cad","338684","2022-07-19 23:44:05","2022-07-19 23:44:05"
"charge","py_1LNQMVR5X4yZHJIqBTLwcl88","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","211.06","10.69","200.37","211.06","cad","339091","2022-07-20 00:01:59","2022-07-20 00:01:59"
"charge","py_1LNUvOR5X4yZHJIq9BK5DPDt","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","291.44","30.10","261.34","291.44","cad","338792","2022-07-20 04:54:18","2022-07-20 04:54:18"
"charge","py_1LNdnZR5X4yZHJIqdGcKajrw","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","228.57","24.75","203.82","228.57","cad","339820","2022-07-20 14:22:49","2022-07-20 14:22:49"
"charge","py_1LNetHR5X4yZHJIqHbKvq2yA","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","123.60","32.59","91.01","123.60","cad","339829","2022-07-20 15:32:47","2022-07-20 15:32:47"
"charge","py_1LNf7UR5X4yZHJIqWnIrlGHM","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","234.88","17.58","217.30","234.88","cad","338760","2022-07-20 15:47:28","2022-07-20 15:47:28"
"charge","py_1LNfZBR5X4yZHJIqce9UTfcZ","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","18.94","0.00","18.94","18.94","cad","338659","2022-07-20 16:16:05","2022-07-20 16:16:05"
"charge","py_1LNg84R5X4yZHJIqqTpYuJDk","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","31.57","22.78","8.79","31.57","cad","339847","2022-07-20 16:52:08","2022-07-20 16:52:08"
"charge","py_1LNhC8R5X4yZHJIquX0gyE60","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","424.30","22.02","402.28","424.30","cad","338948","2022-07-20 18:00:24","2022-07-20 18:00:24"
"charge","py_1LNhFOR5X4yZHJIq0fNPXype","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","311.91","16.29","295.62","311.91","cad","339176","2022-07-20 18:03:47","2022-07-20 18:03:47"
"charge","py_1LNiqGR5X4yZHJIqnz4p6UWm","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","164.80","0.00","164.80","164.80","cad","338694","2022-07-20 19:45:56","2022-07-20 19:45:56"
"charge","py_1LNkWCR5X4yZHJIqufJycU5s","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","18.94","0.00","18.94","18.94","cad","338728","2022-07-20 21:33:20","2022-07-20 21:33:20"
"refund","py_1LNetHR5X4yZHJIqHbKvq2yA","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","-123.59","0.00","-123.59","-123.59","cad","339829","2022-07-20 15:32:47","2022-07-21 18:54:26"
"refund","py_1LI4p5R5X4yZHJIq72KauXIS","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-25 21:34:03","cad","-365.46","0.00","-365.46","-365.46","cad","336844","2022-07-05 06:01:23","2022-07-25 21:34:03"
"refund","py_1LKA3hR5X4yZHJIqRhtBqZZQ","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-25 21:38:11","cad","-330.60","0.00","-330.60","-330.60","cad","337085","2022-07-11 00:01:06","2022-07-25 21:38:11"
"refund","py_1LNhFOR5X4yZHJIq0fNPXype","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-27 00:00:00","cad","-292.97","0.00","-292.97","-292.97","cad","339176","2022-07-20 18:03:47","2022-07-25 21:52:50"
"refund","py_1LIItsR5X4yZHJIqxsEZajeb","po_1LPcOgR5X4yZHJIqCOVJbdLw","2022-07-25 22:57:05","cad","-31.74","0.00","-31.74","-31.74","cad","338385","2022-07-05 21:03:17","2022-07-25 22:57:05"
"charge","py_1LNmohR5X4yZHJIqfajEIhP4","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","572.81","29.59","543.22","572.81","cad","337711","2022-07-21 00:00:36","2022-07-21 00:00:36"
"charge","py_1LNmrjR5X4yZHJIqPF4IxGAm","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","362.55","18.13","344.42","362.55","cad","338935","2022-07-21 00:03:44","2022-07-21 00:03:44"
"charge","py_1LNoHAR5X4yZHJIqb1XgwxCf","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","18.93","0.00","18.93","18.93","cad","339133","2022-07-21 01:34:05","2022-07-21 01:34:05"
"charge","py_1LNrRxR5X4yZHJIqXonsL8NK","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","18.94","0.00","18.94","18.94","cad","338989","2022-07-21 04:57:25","2022-07-21 04:57:25"
"charge","py_1LNsKVR5X4yZHJIqIpNS4yyc","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","18.94","0.00","18.94","18.94","cad","339229","2022-07-21 05:53:48","2022-07-21 05:53:48"
"charge","py_1LNsRtR5X4yZHJIqs8M2fXaV","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","244.15","12.39","231.76","244.15","cad","339111","2022-07-21 06:01:25","2022-07-21 06:01:25"
"charge","py_1LNyw9R5X4yZHJIqj5oEa2Wt","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","174.78","27.12","147.66","174.78","cad","337743","2022-07-21 12:57:05","2022-07-21 12:57:05"
"charge","py_1LO2tlR5X4yZHJIqNi2hMKoE","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","397.38","20.09","377.29","397.38","cad","338570","2022-07-21 17:10:53","2022-07-21 17:10:53"
"charge","py_1LO3CER5X4yZHJIqeqTyTHQI","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","31.66","24.61","7.05","31.66","cad","340016","2022-07-21 17:29:58","2022-07-21 17:29:58"
"charge","py_1LO3hMR5X4yZHJIqH6R4yRXo","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","376.16","19.57","356.59","376.16","cad","339113","2022-07-21 18:02:08","2022-07-21 18:02:08"
"charge","py_1LO61qR5X4yZHJIqDkqsikUq","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","152.06","32.57","119.49","152.06","cad","340042","2022-07-21 20:31:27","2022-07-21 20:31:27"
"charge","py_1LO9EFR5X4yZHJIqIRWOk0FL","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","157.05","15.19","141.86","157.05","cad","340061","2022-07-21 23:56:27","2022-07-21 23:56:27"
"refund","py_1LNmohR5X4yZHJIqfajEIhP4","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-28 00:00:00","cad","-553.87","0.00","-553.87","-553.87","cad","337711","2022-07-21 00:00:36","2022-07-23 18:34:04"
"refund","py_1LLyQoR5X4yZHJIqbctBaQG2","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-26 17:15:22","cad","-641.11","0.00","-641.11","-641.11","cad","337814","2022-07-16 00:00:26","2022-07-26 17:15:22"
"refund","py_1LNf7UR5X4yZHJIqWnIrlGHM","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-27 00:00:00","cad","-111.13","0.00","-111.13","-111.13","cad","338760","2022-07-20 15:47:28","2022-07-26 17:17:05"
"refund","py_1LLL2CR5X4yZHJIq91bfs6gD","po_1LPyo6R5X4yZHJIqdHRiMAQK","2022-07-26 22:33:52","cad","-19.11","0.00","-19.11","-19.11","cad","338250","2022-07-14 05:56:24","2022-07-26 22:33:52"
"charge","py_1LOPeCR5X4yZHJIqEDawWeht","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","12.00","7.31","4.69","12.00","cad","340149","2022-07-22 17:28:20","2022-07-22 17:28:20"
"charge","py_1LOSpbR5X4yZHJIqIkSomR8c","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","312.61","16.32","296.29","312.61","cad","338893","2022-07-22 20:52:19","2022-07-22 20:52:19"
"charge","py_1LOT0mR5X4yZHJIqfzbc01X7","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","25.00","12.82","12.18","25.00","cad","340186","2022-07-22 21:03:52","2022-07-22 21:03:52"
"charge","py_1LOUSBR5X4yZHJIqraZtNPKU","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","18.91","0.00","18.91","18.91","cad","339093","2022-07-22 22:36:15","2022-07-22 22:36:15"
"charge","py_1LOV8pR5X4yZHJIqQpjtUaAk","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","12.00","8.12","3.88","12.00","cad","340202","2022-07-22 23:20:19","2022-07-22 23:20:19"
"charge","py_1LOVV7R5X4yZHJIqzVpT6noT","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","112.38","14.53","97.85","112.38","cad","338702","2022-07-22 23:43:21","2022-07-22 23:43:21"
"refund","py_1LOSpbR5X4yZHJIqIkSomR8c","po_1LQLXCR5X4yZHJIqcaXUb5A3","2022-07-29 00:00:00","cad","-110.93","0.00","-110.93","-110.93","cad","338893","2022-07-22 20:52:19","2022-07-25 18:21:53"
"charge","py_1LOVljR5X4yZHJIqpMY47TIE","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","521.86","26.99","494.87","521.86","cad","338522","2022-07-23 00:00:31","2022-07-23 00:00:31"
"charge","py_1LOVlsR5X4yZHJIqUZWIIgdx","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","342.72","17.07","325.65","342.72","cad","338708","2022-07-23 00:00:40","2022-07-23 00:00:40"
"charge","py_1LObSWR5X4yZHJIqIfoVZXq4","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","25.00","7.11","17.89","25.00","cad","340251","2022-07-23 06:05:05","2022-07-23 06:05:05"
"charge","py_1LOgWDR5X4yZHJIqR38s6qjR","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","174.68","18.20","156.48","174.68","cad","339220","2022-07-23 11:29:13","2022-07-23 11:29:13"
"charge","py_1LOkmtR5X4yZHJIq26cqisjE","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","12.00","7.41","4.59","12.00","cad","340303","2022-07-23 16:02:43","2022-07-23 16:02:43"
"charge","py_1LOmBYR5X4yZHJIqmFn9WKSA","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","25.00","9.04","15.96","25.00","cad","340320","2022-07-23 17:32:16","2022-07-23 17:32:16"
"charge","py_1LOrKRR5X4yZHJIqUrdudnl6","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","12.00","8.16","3.84","12.00","cad","340362","2022-07-23 23:01:47","2022-07-23 23:01:47"
"refund","py_1LOVlsR5X4yZHJIqUZWIIgdx","po_1LQhnqR5X4yZHJIqS9JX5OLB","2022-07-30 00:00:00","cad","-235.05","0.00","-235.05","-235.05","cad","338708","2022-07-23 00:00:40","2022-07-26 17:18:32"
"charge","py_1LOsFIR5X4yZHJIqsXX6m1id","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","573.86","0.00","573.86","573.86","cad","338756","2022-07-24 00:00:32","2022-07-24 00:00:32"
"charge","py_1LOsGbR5X4yZHJIq8IhkTFdZ","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","229.62","11.65","217.97","229.62","cad","339285","2022-07-24 00:01:54","2022-07-24 00:01:54"
"charge","py_1LOsGkR5X4yZHJIqmLuvMTDD","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","382.57","19.06","363.51","382.57","cad","339288","2022-07-24 00:02:02","2022-07-24 00:02:02"
"charge","py_1LOwsLR5X4yZHJIqZg2HGBUl","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","18.99","0.00","18.99","18.99","cad","339120","2022-07-24 04:57:09","2022-07-24 04:57:09"
"charge","py_1LOzVtR5X4yZHJIqAlzkh6mp","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","18.99","0.00","18.99","18.99","cad","337552","2022-07-24 07:46:10","2022-07-24 07:46:10"
"charge","py_1LPCUqR5X4yZHJIq4k99vKdm","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","12.00","8.16","3.84","12.00","cad","340492","2022-07-24 21:37:56","2022-07-24 21:37:56"
"refund","py_1LOsGkR5X4yZHJIqmLuvMTDD","po_1LR46AR5X4yZHJIqx7cYmGAI","2022-07-31 00:00:00","cad","-363.58","0.00","-363.58","-363.58","cad","339288","2022-07-24 00:02:02","2022-07-29 20:39:38"
